respondent_id,movie_code,movie_rank,movie_title,film_key,episode_order,has_ranking
3290888102.0,rank_episode_i_the_phantom_menace,6.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
3290888079.0,rank_episode_i_the_phantom_menace,2.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
3290884427.0,rank_episode_i_the_phantom_menace,3.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
3290881566.0,rank_episode_i_the_phantom_menace,4.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
3290879019.0,rank_episode_i_the_phantom_menace,4.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
3290878766.0,rank_episode_i_the_phantom_menace,4.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
3290874545.0,rank_episode_i_the_phantom_menace,,Episode I: The Phantom Menace,the_phantom_menace,1,0
3290873342.0,rank_episode_i_the_phantom_menace,6.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
3290871307.0,rank_episode_i_the_phantom_menace,6.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
3290869696.0,rank_episode_i_the_phantom_menace,,Episode I: The Phantom Menace,the_phantom_menace,1,0
3290863729.0,rank_episode_i_the_phantom_menace,5.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
3290863193.0,rank_episode_i_the_phantom_menace,5.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
3290862050.0,rank_episode_i_the_phantom_menace,,Episode I: The Phantom Menace,the_phantom_menace,1,0
3290860908.0,rank_episode_i_the_phantom_menace,6.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
3290860842.0,rank_episode_i_the_phantom_menace,3.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
3290860558.0,rank_episode_i_the_phantom_menace,6.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
3290858689.0,rank_episode_i_the_phantom_menace,,Episode I: The Phantom Menace,the_phantom_menace,1,0
3290858543.0,rank_episode_i_the_phantom_menace,4.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
3290855818.0,rank_episode_i_the_phantom_menace,5.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
3290854802.0,rank_episode_i_the_phantom_menace,6.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
3290853559.0,rank_episode_i_the_phantom_menace,2.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
3290853267.0,rank_episode_i_the_phantom_menace,,Episode I: The Phantom Menace,the_phantom_menace,1,0
3290852271.0,rank_episode_i_the_phantom_menace,,Episode I: The Phantom Menace,the_phantom_menace,1,0
3290848617.0,rank_episode_i_the_phantom_menace,4.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
3290846848.0,rank_episode_i_the_phantom_menace,1.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
3290846769.0,rank_episode_i_the_phantom_menace,3.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
3290846466.0,rank_episode_i_the_phantom_menace,1.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
3290845752.0,rank_episode_i_the_phantom_menace,4.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
3290845367.0,rank_episode_i_the_phantom_menace,5.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
3290845046.0,rank_episode_i_the_phantom_menace,4.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
3290844577.0,rank_episode_i_the_phantom_menace,,Episode I: The Phantom Menace,the_phantom_menace,1,0
3290841815.0,rank_episode_i_the_phantom_menace,4.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
3290840905.0,rank_episode_i_the_phantom_menace,,Episode I: The Phantom Menace,the_phantom_menace,1,0
3290836653.0,rank_episode_i_the_phantom_menace,2.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
3290834007.0,rank_episode_i_the_phantom_menace,1.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
3290829888.0,rank_episode_i_the_phantom_menace,6.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
3290828902.0,rank_episode_i_the_phantom_menace,,Episode I: The Phantom Menace,the_phantom_menace,1,0
3290824340.0,rank_episode_i_the_phantom_menace,,Episode I: The Phantom Menace,the_phantom_menace,1,0
3290821620.0,rank_episode_i_the_phantom_menace,3.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
3290819415.0,rank_episode_i_the_phantom_menace,3.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
3290815080.0,rank_episode_i_the_phantom_menace,,Episode I: The Phantom Menace,the_phantom_menace,1,0
3290812610.0,rank_episode_i_the_phantom_menace,3.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
3290810177.0,rank_episode_i_the_phantom_menace,6.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
3290810023.0,rank_episode_i_the_phantom_menace,1.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
3290807769.0,rank_episode_i_the_phantom_menace,,Episode I: The Phantom Menace,the_phantom_menace,1,0
3290806200.0,rank_episode_i_the_phantom_menace,4.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
3290805125.0,rank_episode_i_the_phantom_menace,1.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
3290804128.0,rank_episode_i_the_phantom_menace,,Episode I: The Phantom Menace,the_phantom_menace,1,0
3290804008.0,rank_episode_i_the_phantom_menace,4.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
3290799403.0,rank_episode_i_the_phantom_menace,1.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
3290798641.0,rank_episode_i_the_phantom_menace,,Episode I: The Phantom Menace,the_phantom_menace,1,0
3290798064.0,rank_episode_i_the_phantom_menace,4.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
3290796650.0,rank_episode_i_the_phantom_menace,2.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
3290792507.0,rank_episode_i_the_phantom_menace,6.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
3290787286.0,rank_episode_i_the_phantom_menace,4.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
3290785928.0,rank_episode_i_the_phantom_menace,3.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
3290782952.0,rank_episode_i_the_phantom_menace,,Episode I: The Phantom Menace,the_phantom_menace,1,0
3290781544.0,rank_episode_i_the_phantom_menace,5.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
3290781284.0,rank_episode_i_the_phantom_menace,,Episode I: The Phantom Menace,the_phantom_menace,1,0
3290781039.0,rank_episode_i_the_phantom_menace,1.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
3290779524.0,rank_episode_i_the_phantom_menace,3.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
3290779140.0,rank_episode_i_the_phantom_menace,2.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
3290778828.0,rank_episode_i_the_phantom_menace,1.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
3290777129.0,rank_episode_i_the_phantom_menace,,Episode I: The Phantom Menace,the_phantom_menace,1,0
3290773277.0,rank_episode_i_the_phantom_menace,6.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
3290769012.0,rank_episode_i_the_phantom_menace,,Episode I: The Phantom Menace,the_phantom_menace,1,0
3290767951.0,rank_episode_i_the_phantom_menace,,Episode I: The Phantom Menace,the_phantom_menace,1,0
3290767535.0,rank_episode_i_the_phantom_menace,4.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
3290765210.0,rank_episode_i_the_phantom_menace,,Episode I: The Phantom Menace,the_phantom_menace,1,0
3290762924.0,rank_episode_i_the_phantom_menace,2.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
3290761823.0,rank_episode_i_the_phantom_menace,,Episode I: The Phantom Menace,the_phantom_menace,1,0
3290760722.0,rank_episode_i_the_phantom_menace,4.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
3290759512.0,rank_episode_i_the_phantom_menace,5.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
3290758362.0,rank_episode_i_the_phantom_menace,5.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
3290757230.0,rank_episode_i_the_phantom_menace,4.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
3290756394.0,rank_episode_i_the_phantom_menace,4.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
3290755451.0,rank_episode_i_the_phantom_menace,4.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
3290753390.0,rank_episode_i_the_phantom_menace,5.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
3290749764.0,rank_episode_i_the_phantom_menace,4.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
3290749229.0,rank_episode_i_the_phantom_menace,2.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
3290746853.0,rank_episode_i_the_phantom_menace,3.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
3290744027.0,rank_episode_i_the_phantom_menace,,Episode I: The Phantom Menace,the_phantom_menace,1,0
3290741994.0,rank_episode_i_the_phantom_menace,4.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
3290741405.0,rank_episode_i_the_phantom_menace,4.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
3290740448.0,rank_episode_i_the_phantom_menace,4.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
3290739967.0,rank_episode_i_the_phantom_menace,2.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
3290739235.0,rank_episode_i_the_phantom_menace,3.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
3290738262.0,rank_episode_i_the_phantom_menace,,Episode I: The Phantom Menace,the_phantom_menace,1,0
3290737104.0,rank_episode_i_the_phantom_menace,,Episode I: The Phantom Menace,the_phantom_menace,1,0
3290736072.0,rank_episode_i_the_phantom_menace,4.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
3290734874.0,rank_episode_i_the_phantom_menace,4.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
3290733932.0,rank_episode_i_the_phantom_menace,1.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
3290733316.0,rank_episode_i_the_phantom_menace,2.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
3290732383.0,rank_episode_i_the_phantom_menace,6.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
3290727763.0,rank_episode_i_the_phantom_menace,6.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
3290726075.0,rank_episode_i_the_phantom_menace,4.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
3290719847.0,rank_episode_i_the_phantom_menace,,Episode I: The Phantom Menace,the_phantom_menace,1,0
3290718359.0,rank_episode_i_the_phantom_menace,,Episode I: The Phantom Menace,the_phantom_menace,1,0
3290717899.0,rank_episode_i_the_phantom_menace,4.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
3290717372.0,rank_episode_i_the_phantom_menace,,Episode I: The Phantom Menace,the_phantom_menace,1,0
3290714941.0,rank_episode_i_the_phantom_menace,3.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
3290714484.0,rank_episode_i_the_phantom_menace,4.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
3290714430.0,rank_episode_i_the_phantom_menace,,Episode I: The Phantom Menace,the_phantom_menace,1,0
3290714378.0,rank_episode_i_the_phantom_menace,3.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
3290712204.0,rank_episode_i_the_phantom_menace,3.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
3290711898.0,rank_episode_i_the_phantom_menace,,Episode I: The Phantom Menace,the_phantom_menace,1,0
3290711882.0,rank_episode_i_the_phantom_menace,6.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
3290711757.0,rank_episode_i_the_phantom_menace,,Episode I: The Phantom Menace,the_phantom_menace,1,0
3290711487.0,rank_episode_i_the_phantom_menace,3.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
3290711262.0,rank_episode_i_the_phantom_menace,1.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
3290708664.0,rank_episode_i_the_phantom_menace,1.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
3290707402.0,rank_episode_i_the_phantom_menace,,Episode I: The Phantom Menace,the_phantom_menace,1,0
3290706716.0,rank_episode_i_the_phantom_menace,4.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
3290706611.0,rank_episode_i_the_phantom_menace,2.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
3290703210.0,rank_episode_i_the_phantom_menace,2.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
3290701442.0,rank_episode_i_the_phantom_menace,,Episode I: The Phantom Menace,the_phantom_menace,1,0
3290700285.0,rank_episode_i_the_phantom_menace,4.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
3290700214.0,rank_episode_i_the_phantom_menace,1.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
3290700030.0,rank_episode_i_the_phantom_menace,4.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
3290699410.0,rank_episode_i_the_phantom_menace,4.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
3290695784.0,rank_episode_i_the_phantom_menace,6.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
3290695316.0,rank_episode_i_the_phantom_menace,,Episode I: The Phantom Menace,the_phantom_menace,1,0
3290694269.0,rank_episode_i_the_phantom_menace,,Episode I: The Phantom Menace,the_phantom_menace,1,0
3290693095.0,rank_episode_i_the_phantom_menace,,Episode I: The Phantom Menace,the_phantom_menace,1,0
3290692020.0,rank_episode_i_the_phantom_menace,,Episode I: The Phantom Menace,the_phantom_menace,1,0
3290691758.0,rank_episode_i_the_phantom_menace,1.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
3290689343.0,rank_episode_i_the_phantom_menace,1.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
3290687981.0,rank_episode_i_the_phantom_menace,6.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
3290687830.0,rank_episode_i_the_phantom_menace,1.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
3290686887.0,rank_episode_i_the_phantom_menace,,Episode I: The Phantom Menace,the_phantom_menace,1,0
3290686362.0,rank_episode_i_the_phantom_menace,,Episode I: The Phantom Menace,the_phantom_menace,1,0
3290685885.0,rank_episode_i_the_phantom_menace,,Episode I: The Phantom Menace,the_phantom_menace,1,0
3290684868.0,rank_episode_i_the_phantom_menace,4.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
3290684287.0,rank_episode_i_the_phantom_menace,4.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
3290681574.0,rank_episode_i_the_phantom_menace,,Episode I: The Phantom Menace,the_phantom_menace,1,0
3290678952.0,rank_episode_i_the_phantom_menace,3.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
3290678515.0,rank_episode_i_the_phantom_menace,5.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
3290676695.0,rank_episode_i_the_phantom_menace,4.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
3290674534.0,rank_episode_i_the_phantom_menace,,Episode I: The Phantom Menace,the_phantom_menace,1,0
3290667297.0,rank_episode_i_the_phantom_menace,1.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
3290664543.0,rank_episode_i_the_phantom_menace,4.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
3290664463.0,rank_episode_i_the_phantom_menace,4.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
3290664069.0,rank_episode_i_the_phantom_menace,,Episode I: The Phantom Menace,the_phantom_menace,1,0
3290662118.0,rank_episode_i_the_phantom_menace,6.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
3290661650.0,rank_episode_i_the_phantom_menace,6.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
3290661587.0,rank_episode_i_the_phantom_menace,,Episode I: The Phantom Menace,the_phantom_menace,1,0
3290661135.0,rank_episode_i_the_phantom_menace,4.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
3290659818.0,rank_episode_i_the_phantom_menace,6.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
3290659314.0,rank_episode_i_the_phantom_menace,4.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
3290655784.0,rank_episode_i_the_phantom_menace,4.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
3290654597.0,rank_episode_i_the_phantom_menace,4.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
3290652558.0,rank_episode_i_the_phantom_menace,,Episode I: The Phantom Menace,the_phantom_menace,1,0
3290651085.0,rank_episode_i_the_phantom_menace,,Episode I: The Phantom Menace,the_phantom_menace,1,0
3290650590.0,rank_episode_i_the_phantom_menace,6.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
3290644326.0,rank_episode_i_the_phantom_menace,,Episode I: The Phantom Menace,the_phantom_menace,1,0
3290640323.0,rank_episode_i_the_phantom_menace,6.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
3290638529.0,rank_episode_i_the_phantom_menace,6.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
3290634681.0,rank_episode_i_the_phantom_menace,,Episode I: The Phantom Menace,the_phantom_menace,1,0
3290631608.0,rank_episode_i_the_phantom_menace,6.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
3290630470.0,rank_episode_i_the_phantom_menace,4.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
3290630282.0,rank_episode_i_the_phantom_menace,1.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
3290628419.0,rank_episode_i_the_phantom_menace,,Episode I: The Phantom Menace,the_phantom_menace,1,0
3290627850.0,rank_episode_i_the_phantom_menace,4.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
3290627681.0,rank_episode_i_the_phantom_menace,4.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
3290626609.0,rank_episode_i_the_phantom_menace,,Episode I: The Phantom Menace,the_phantom_menace,1,0
3290625814.0,rank_episode_i_the_phantom_menace,,Episode I: The Phantom Menace,the_phantom_menace,1,0
3290624447.0,rank_episode_i_the_phantom_menace,4.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
3290620991.0,rank_episode_i_the_phantom_menace,6.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
3290617461.0,rank_episode_i_the_phantom_menace,2.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
3290611875.0,rank_episode_i_the_phantom_menace,3.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
3290611716.0,rank_episode_i_the_phantom_menace,4.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
3290602490.0,rank_episode_i_the_phantom_menace,,Episode I: The Phantom Menace,the_phantom_menace,1,0
3290601892.0,rank_episode_i_the_phantom_menace,6.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
3290601518.0,rank_episode_i_the_phantom_menace,,Episode I: The Phantom Menace,the_phantom_menace,1,0
3290600680.0,rank_episode_i_the_phantom_menace,4.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
3290600559.0,rank_episode_i_the_phantom_menace,3.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
3290600057.0,rank_episode_i_the_phantom_menace,4.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
3290598307.0,rank_episode_i_the_phantom_menace,1.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
3290597099.0,rank_episode_i_the_phantom_menace,6.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
3290593953.0,rank_episode_i_the_phantom_menace,6.0,Episode I: The Phantom Menace,the_phantom_menace,1,1
